D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GJ1#11.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:07:50 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
28.2839,977689.20,43373671.37,0.00,13767.17,966.70,175.00,3150.38,1150.05,144501.59
28.5339,952171.47,38106420.24,0.00,15328.89,883.36,225.00,3650.51,1500.09,147788.35
28.7839,1069812.58,43088128.73,0.00,15529.13,1016.71,50.00,3900.59,1550.09,140962.90
29.0339,941676.57,39068382.94,0.00,14267.70,750.02,225.00,2950.33,1300.07,143136.56
29.2839,1029873.70,34418962.96,0.00,13747.15,883.36,225.00,4150.66,1200.06,140962.90
29.5339,1034425.21,38355238.05,0.00,15889.55,850.03,200.00,3850.57,1900.14,143288.22
29.7839,1034425.21,37634805.14,0.00,15529.13,1033.37,150.00,3000.35,750.02,123839.21
30.0339,870181.56,36568988.04,0.00,13847.26,616.68,150.00,3150.38,900.03,137020.95


          Printed:2024-03-05 17:08:28
